time,price
2026-02-28T02:30:00+00:00,65918.71
2026-02-28T02:30:01+00:00,65918.71
2026-02-28T02:30:02+00:00,65918.71
2026-02-28T02:30:03+00:00,65918.71
2026-02-28T02:30:04+00:00,65918.71
2026-02-28T02:30:05+00:00,65918.71
2026-02-28T02:30:06+00:00,65918.71
2026-02-28T02:30:07+00:00,65918.71
2026-02-28T02:30:08+00:00,65918.71
2026-02-28T02:30:09+00:00,65918.7
2026-02-28T02:30:10+00:00,65918.7
2026-02-28T02:30:11+00:00,65921.26
2026-02-28T02:30:12+00:00,65921.27
2026-02-28T02:30:13+00:00,65921.27
2026-02-28T02:30:14+00:00,65921.26
2026-02-28T02:30:15+00:00,65929.35
2026-02-28T02:30:16+00:00,65929.35
2026-02-28T02:30:17+00:00,65929.35
2026-02-28T02:30:18+00:00,65929.34
2026-02-28T02:30:20+00:00,65929.35
2026-02-28T02:30:21+00:00,65929.35
2026-02-28T02:30:22+00:00,65929.35
2026-02-28T02:30:23+00:00,65929.35
2026-02-28T02:30:24+00:00,65929.35
2026-02-28T02:30:25+00:00,65929.35
2026-02-28T02:30:26+00:00,65929.34
2026-02-28T02:30:27+00:00,65929.35
2026-02-28T02:30:28+00:00,65929.34
2026-02-28T02:30:29+00:00,65929.35
2026-02-28T02:30:30+00:00,65929.35
2026-02-28T02:30:31+00:00,65929.35
2026-02-28T02:30:32+00:00,65929.35
2026-02-28T02:30:33+00:00,65929.35
2026-02-28T02:30:34+00:00,65929.35
2026-02-28T02:30:35+00:00,65929.35
2026-02-28T02:30:36+00:00,65934.45
2026-02-28T02:30:37+00:00,65943.72
2026-02-28T02:30:38+00:00,65943.72
2026-02-28T02:30:39+00:00,65943.72
2026-02-28T02:30:40+00:00,65944.0
2026-02-28T02:30:41+00:00,65943.99
2026-02-28T02:30:42+00:00,65947.55
2026-02-28T02:30:43+00:00,65947.56
2026-02-28T02:30:44+00:00,65947.56
2026-02-28T02:30:45+00:00,65947.56
2026-02-28T02:30:46+00:00,65947.56
2026-02-28T02:30:47+00:00,65939.2
2026-02-28T02:30:48+00:00,65939.2
2026-02-28T02:30:49+00:00,65939.2
2026-02-28T02:30:50+00:00,65939.19
2026-02-28T02:30:51+00:00,65939.2
2026-02-28T02:30:52+00:00,65939.2
2026-02-28T02:30:53+00:00,65939.2
2026-02-28T02:30:54+00:00,65939.2
2026-02-28T02:30:55+00:00,65939.2
2026-02-28T02:30:56+00:00,65939.2
2026-02-28T02:30:57+00:00,65939.2
2026-02-28T02:30:58+00:00,65939.2
2026-02-28T02:30:59+00:00,65936.29
2026-02-28T02:31:00+00:00,65936.28
2026-02-28T02:31:01+00:00,65936.29
2026-02-28T02:31:02+00:00,65936.29
2026-02-28T02:31:03+00:00,65936.29
2026-02-28T02:31:04+00:00,65936.28
2026-02-28T02:31:05+00:00,65936.29
2026-02-28T02:31:06+00:00,65936.29
2026-02-28T02:31:07+00:00,65936.29
2026-02-28T02:31:08+00:00,65936.28
2026-02-28T02:31:09+00:00,65936.28
2026-02-28T02:31:10+00:00,65936.28
2026-02-28T02:31:11+00:00,65936.29
2026-02-28T02:31:12+00:00,65936.29
2026-02-28T02:31:13+00:00,65930.04
2026-02-28T02:31:14+00:00,65930.05
2026-02-28T02:31:15+00:00,65930.05
2026-02-28T02:31:16+00:00,65930.05
2026-02-28T02:31:17+00:00,65930.04
2026-02-28T02:31:18+00:00,65930.05
2026-02-28T02:31:19+00:00,65930.04
2026-02-28T02:31:20+00:00,65929.36
2026-02-28T02:31:21+00:00,65929.36
2026-02-28T02:31:23+00:00,65929.36
2026-02-28T02:31:24+00:00,65929.36
2026-02-28T02:31:25+00:00,65929.36
2026-02-28T02:31:26+00:00,65929.36
2026-02-28T02:31:27+00:00,65929.36
2026-02-28T02:31:28+00:00,65929.36
2026-02-28T02:31:29+00:00,65929.35
2026-02-28T02:31:30+00:00,65929.36
2026-02-28T02:31:31+00:00,65929.35
2026-02-28T02:31:32+00:00,65929.35
2026-02-28T02:31:33+00:00,65929.36
2026-02-28T02:31:34+00:00,65929.36
2026-02-28T02:31:35+00:00,65929.35
2026-02-28T02:31:36+00:00,65929.36
2026-02-28T02:31:37+00:00,65929.35
2026-02-28T02:31:38+00:00,65929.36
2026-02-28T02:31:39+00:00,65929.35
2026-02-28T02:31:40+00:00,65929.35
2026-02-28T02:31:41+00:00,65929.36
2026-02-28T02:31:42+00:00,65929.36
2026-02-28T02:31:43+00:00,65934.0
